feature	SOKP01	Cutibacterium	Streptomyces	Bifidobacterium	Bifidobacterium.1	Microbacterium	NM07.P.09	Deinococcus	Pseudomonas_E	Pseudomonas	Halomonas	Acidibacter	ZC4RG30	Methylophaga	Thiomicrorhabdus	Hylemonella	Variovorax	Limnohabitans	Acidovorax	Pelomonas	Aquabacterium	Aquabacterium.1	Aquincola	Lautropia	Undibacterium	Massilia	Herbaspirillum	Herbaspirillum.1	Ralstonia	Neisseria	Moraxella_A	Moraxella	Acinetobacter	Klebsiella	Vibrio	Brevundimonas	Caulobacter	Tardiphaga	Bradyrhizobium	Methylobacterium.Methylorubrum	Methylobacterium	Bosea	Nereida	HIMB11	Phaeobacter	Erythrobacter	Qipengyuania	Novosphingobium	Sphingomonas	Pelagibacter	VGCI01	Rikenella	Odoribacter	Alistipes	Phocaeicola	Bacteroides	Prevotella	Cryptobacteroides	Desulfovibrio	Desulfovibrio.1	Desulfovibrio.2	Mucispirillum	Fimbriiglobus	Dysosmobacter	Pelethomonas	Enterenecus	Neglecta	Eubacterium_R	HGM12619	UBA3282	COE1	Lachnospiraceae.NK4A136.group	Gemella	Ligilactobacillus	Lactobacillus	Clostridium	Turicibacter	Staphylococcus	Priestia	Niallia	Rossellomorea	Anaerobacillus	Ileibacterium	Dubosiella	Faecalibaculum	Stenotrophomonas	Lacticaseibacillus	Duncaniella	CAG.485	Duncaniella.1	UBA7173	Paramuribaculum	Muribaculum	Streptococcus
150CT20.fastq	-12.8415643477306	-13.0493948004168	-13.3741791345532	-14.7020103080886	-12.8192310845252	-14.4697371967806	-13.0304947197495	-15.4729763549577	-3.47220173999614	-0.180428163444469	-12.0233645235179	-13.7020103080886	-14.0215872981245	-13.352687178175	-15.4681785407733	-11.3001618663829	-12.6157215840088	-12.8605327692339	-14.234268583804	-14.4737374540671	-14.2817851707837	-12.4700868678253	-14.4737374540671	-13.6489192697882	-14.4729763549577	-10.4700868678253	-10.2221593543817	-10.8851243671041	-10.3826240265749	-12.0335213280013	-11.3001618663829	-13.6049701327204	-5.85721837053422	-13.4384020227968	-14.1616830258014	-14.2406795487735	-11.7696471496842	-14.7249046011605	-13.8957961505405	-14.4700868678253	-14.8881724496659	-14.6615554424678	-13.6216703458454	-12.5636729598275	-13.6678876912915	-13.0242162374208	-13.4729763549577	-9.38262402657492	-10.4256927484668	-12.0200076319992	-14.7249046011605	-13.9591416352744	-13.2436202928472	-13.8661842036449	-12.5120614167522	-14.352687178175	-14.0233645235179	-15.2436202928472	-12.8745971924016	-12.894655386031	-13.4384020227968	-12.3247993548187	-14.9591416352744	-12.8301190254445	-12.6325976744462	-11.7171623071112	-13.047635173725	-12.4517906496726	-13.381079385056	-14.7284165792168	-13.6034718063924	-15.3937591288623	-13.0680584780199	-13.5323559252888	-13.8851243671041	-13.6678876912915	-13.4541279012774	-14.5850799027671	-8.50430258316317	-14.3924963173218	-9.91549801614762	-13.0242162374208	-11.8605327692339	-13.6489192697882	-13.1884343071136	-11.927098916031	-13.3459595964041	-13.0253126199217	-14.6102751206429	-12.9473934245677	-12.8301190254445	-13.7767414433999	-13.3937591288623	-10.3121883834926
45CT5.fastq	-8.39767463294827	-9.11227241408602	-11.0757465380609	-14.7020103080886	-12.8192310845252	-14.4697371967806	-13.0304947197495	-7.81271213222711	-3.68428811801124	-2.29865564192904	-12.0233645235179	-7.51503158358643	-8.46693729538538	-7.46693729538538	-15.4681785407733	-13.927098916031	-7.04894647871719	-12.8605327692339	-11.227749631506	-3.97982211806237	-6.97140987824617	-8.00535721016951	-14.4737374540671	-13.6489192697882	-14.4729763549577	-6.65620764654712	-15.1263818305426	-15.0640269646657	-5.49680782496752	-12.0335213280013	-7.79776179076114	-13.6049701327204	-1.8505391011174	-13.4384020227968	-14.1616830258014	-14.2406795487735	-14.5881680566627	-14.7249046011605	-7.43189034828618	-15.4700868678253	-7.1980022881119	-14.6615554424678	-13.6216703458454	-12.5636729598275	-13.6678876912915	-13.0242162374208	-9.59031971089066	-7.88987999274957	-5.27097016010508	-12.0200076319992	-14.7249046011605	-13.9591416352744	-5.07124514582596	-13.8661842036449	-12.5120614167522	-14.352687178175	-14.0233645235179	-5.24792751344359	-12.8745971924016	-12.894655386031	-7.5396936378207	-12.3247993548187	-8.93824301431097	-12.8301190254445	-6.73946315019647	-11.7171623071112	-13.047635173725	-12.4517906496726	-13.381079385056	-5.45223079657036	-13.6034718063924	-6.04894647871719	-13.0680584780199	-13.5323559252888	-5.22274895044759	-6.08933560280886	-13.4541279012774	-14.5850799027671	-3.66720449576405	-7.57749567053308	-7.17850611248611	-13.0242162374208	-11.8605327692339	-13.6489192697882	-13.1884343071136	-11.927098916031	-13.3459595964041	-6.59677473302796	-14.6102751206429	-12.9473934245677	-12.8301190254445	-13.7767414433999	-10.227749631506	-10.3121883834926
40LT14.fastq	-6.80309223241936	-6.24770284708155	-13.3741791345532	-14.7020103080886	-7.64858228336374	-14.4697371967806	-13.0304947197495	-8.89369478120027	-4.7148916284115	-2.68135602452774	-6.45875772448372	-9.00472609358901	-6.15672918703406	-13.352687178175	-6.07115345532799	-13.927098916031	-12.6157215840088	-12.8605327692339	-14.234268583804	-8.15672918703406	-14.2817851707837	-6.76593923400189	-14.4737374540671	-4.59059056060456	-14.4729763549577	-5.18915066472644	-15.1263818305426	-15.0640269646657	-15.1169530788488	-7.14078764316504	-13.7420988697783	-7.00472609358901	-3.45628946889297	-7.34480153518663	-14.1616830258014	-14.2406795487735	-7.60418816400528	-14.7249046011605	-6.93433676569761	-15.4700868678253	-9.40065476992015	-14.6615554424678	-13.6216703458454	-12.5636729598275	-13.6678876912915	-13.0242162374208	-7.49883516385905	-7.18915066472644	-6.13288244507969	-5.80937849526679	-14.7249046011605	-6.05612524609565	-4.29103027874565	-6.26487799088968	-8.32665418847637	-5.92066182880054	-14.0233645235179	-4.34937426497646	-12.8745971924016	-7.06361978264258	-6.93433676569761	-12.3247993548187	-7.94814256522264	-12.8301190254445	-12.6325976744462	-11.7171623071112	-13.047635173725	-12.4517906496726	-7.0939934316861	-5.88039795858681	-10.3266541884764	-3.31319192866981	-13.0680584780199	-13.5323559252888	-4.18710283607758	-13.6678876912915	-13.4541279012774	-14.5850799027671	-4.34024325322433	-14.3924963173218	-13.6650186112167	-13.0242162374208	-6.64858228336374	-13.6489192697882	-5.80937849526679	-11.927098916031	-13.3459595964041	-5.82203379607282	-6.63735502794048	-12.9473934245677	-12.8301190254445	-10.4786572819214	-5.16074224954068	-10.3121883834926
47CT5.fastq	-12.8415643477306	-7.73235179328078	-7.50995937194433	-14.7020103080886	-12.8192310845252	-14.4697371967806	-13.0304947197495	-5.17731814584167	-3.81573668778044	-2.35504694135704	-12.0233645235179	-13.7020103080886	-5.67848492130204	-13.352687178175	-15.4681785407733	-7.45717195758489	-5.12663073239282	-12.8605327692339	-14.234268583804	-14.4737374540671	-10.9339856544504	-7.48332424544086	-14.4737374540671	-13.6489192697882	-14.4729763549577	-4.67722657404312	-15.1263818305426	-15.0640269646657	-4.97823889250015	-11.0335213280013	-9.67095124861663	-13.6049701327204	-1.46542948868977	-13.4384020227968	-14.1616830258014	-14.2406795487735	-7.21882443060257	-7.24096340787182	-7.48332424544086	-11.6709512486166	-6.5882108176087	-14.6615554424678	-13.6216703458454	-12.5636729598275	-13.6678876912915	-13.0242162374208	-13.4729763549577	-3.05665038963269	-5.90718559510671	-12.0200076319992	-14.7249046011605	-6.18982455888002	-6.30560087343814	-13.8661842036449	-12.5120614167522	-14.352687178175	-14.0233645235179	-15.2436202928472	-12.8745971924016	-12.894655386031	-13.4384020227968	-12.3247993548187	-14.9591416352744	-12.8301190254445	-12.6325976744462	-11.7171623071112	-13.047635173725	-12.4517906496726	-13.381079385056	-14.7284165792168	-13.6034718063924	-12.8408762500589	-9.38144463142165	-13.5323559252888	-15.139791142151	-13.6678876912915	-13.4541279012774	-9.34902315372927	-13.451146704366	-14.3924963173218	-13.6650186112167	-13.0242162374208	-11.8605327692339	-13.6489192697882	-13.1884343071136	-11.927098916031	-13.3459595964041	-13.0253126199217	-14.6102751206429	-12.9473934245677	-12.8301190254445	-7.60247151073387	-13.3937591288623	-10.3121883834926
37LT14.fastq	-5.07065590773643	-13.0493948004168	-13.3741791345532	-5.82421801243333	-12.8192310845252	-10.627604032288	-13.0304947197495	-15.4729763549577	-4.21169978919161	-0.6691628553812	-12.0233645235179	-6.91019123554318	-7.52068882837147	-13.352687178175	-15.4681785407733	-13.927098916031	-12.6157215840088	-12.8605327692339	-8.86861213179178	-6.21951929365091	-9.86861213179178	-5.94433945795503	-14.4737374540671	-13.6489192697882	-14.4729763549577	-5.82024911023038	-15.1263818305426	-15.0640269646657	-8.24058090917874	-12.0335213280013	-13.7420988697783	-13.6049701327204	-9.52068882837147	-13.4384020227968	-14.1616830258014	-14.2406795487735	-14.5881680566627	-14.7249046011605	-9.86861213179178	-15.4700868678253	-14.8881724496659	-14.6615554424678	-13.6216703458454	-12.5636729598275	-13.6678876912915	-13.0242162374208	-9.62760403228799	-15.0327775677729	-7.00611565554171	-12.0200076319992	-14.7249046011605	-13.9591416352744	-6.01063113666421	-13.8661842036449	-12.5120614167522	-14.352687178175	-14.0233645235179	-4.67699205925015	-12.8745971924016	-12.894655386031	-13.4384020227968	-12.3247993548187	-7.53362788407897	-12.8301190254445	-12.6325976744462	-11.7171623071112	-13.047635173725	-8.52068882837147	-13.381079385056	-14.7284165792168	-13.6034718063924	-5.47629470901302	-13.0680584780199	-13.5323559252888	-8.06125720973418	-13.6678876912915	-13.4541279012774	-14.5850799027671	-4.33510541426326	-14.3924963173218	-8.21951929365091	-13.0242162374208	-11.8605327692339	-6.4825536994847	-6.58657676402793	-11.927098916031	-13.3459595964041	-13.0253126199217	-6.17322564137697	-8.39730641286619	-12.8301190254445	-6.67699205925015	-13.3937591288623	-10.3121883834926
41CT5.fastq	-12.8415643477306	-13.0493948004168	-13.3741791345532	-14.7020103080886	-12.8192310845252	-14.4697371967806	-13.0304947197495	-7.83101928071908	-4.15004714218189	-3.10268645083768	-12.0233645235179	-13.7020103080886	-12.2904508993564	-13.352687178175	-15.4681785407733	-8.08099753372743	-8.51786139545945	-12.8605327692339	-8.13394641367639	-6.6955043100626	-14.2817851707837	-10.1749736819364	-11.5534853051902	-13.6489192697882	-11.8754134000775	-3.01122725542325	-15.1263818305426	-9.38356030374786	-4.93583418576284	-7.74613038313257	-7.89813347657762	-11.2904508993564	-1.17432357526038	-13.4384020227968	-14.1616830258014	-14.2406795487735	-9.83101928071908	-9.92121708969066	-13.8957961505405	-9.38356030374786	-9.17497368193644	-9.74613038313257	-13.6216703458454	-11.5534853051902	-13.6678876912915	-13.0242162374208	-13.4729763549577	-5.20298805810604	-9.23155721030281	-7.96852280446902	-12.8754134000775	-7.70548839863522	-5.44287149968928	-13.8661842036449	-8.50037396873061	-8.59001118121529	-8.51786139545945	-7.24605677999793	-12.8745971924016	-7.04252338591279	-13.4384020227968	-12.3247993548187	-9.59001118121529	-12.8301190254445	-12.6325976744462	-11.7171623071112	-13.047635173725	-9.51786139545945	-13.381079385056	-8.3362545889695	-5.97454659209679	-7.74613038313257	-12.0680584780199	-13.5323559252888	-7.27550055789041	-13.6678876912915	-8.41598178144024	-9.83101928071908	-13.451146704366	-14.3924963173218	-13.6650186112167	-13.0242162374208	-11.8605327692339	-13.6489192697882	-8.59001118121529	-11.927098916031	-13.3459595964041	-5.81201831878903	-5.26808308632792	-12.9473934245677	-12.8301190254445	-6.24605677999793	-7.74613038313257	-10.3121883834926
152CT20.fastq	-12.8415643477306	-13.0493948004168	-13.3741791345532	-14.7020103080886	-12.8192310845252	-14.4697371967806	-13.0304947197495	-10.5092156117159	-3.16434081191474	-0.249114251280688	-12.0233645235179	-13.7020103080886	-14.0215872981245	-13.352687178175	-15.4681785407733	-10.9453147265226	-12.6157215840088	-12.8605327692339	-12.7108494728856	-14.4737374540671	-14.2817851707837	-11.1258869721644	-13.0327775677729	-13.6489192697882	-14.4729763549577	-11.4478150670518	-15.1263818305426	-15.0640269646657	-10.3889213779982	-12.0335213280013	-13.7420988697783	-13.6049701327204	-4.59502549544931	-13.4384020227968	-14.1616830258014	-12.7108494728856	-14.5881680566627	-14.7249046011605	-13.8957961505405	-9.94531472652257	-11.5733459491356	-14.6615554424678	-13.6216703458454	-12.5636729598275	-13.6678876912915	-13.0242162374208	-13.4729763549577	-14.0327775677729	-10.2254226457153	-12.0200076319992	-14.7249046011605	-13.9591416352744	-13.2436202928472	-13.8661842036449	-12.5120614167522	-14.352687178175	-14.0233645235179	-15.2436202928472	-12.8745971924016	-12.894655386031	-13.4384020227968	-12.3247993548187	-14.9591416352744	-12.8301190254445	-12.6325976744462	-11.7171623071112	-13.047635173725	-12.4517906496726	-13.381079385056	-14.7284165792168	-13.6034718063924	-15.3937591288623	-13.0680584780199	-13.5323559252888	-11.8628525663306	-13.6678876912915	-13.4541279012774	-14.5850799027671	-13.451146704366	-14.3924963173218	-13.6650186112167	-13.0242162374208	-11.8605327692339	-13.6489192697882	-13.1884343071136	-11.927098916031	-13.3459595964041	-13.0253126199217	-14.6102751206429	-12.9473934245677	-12.8301190254445	-13.7767414433999	-13.3937591288623	-10.3121883834926
151CT20.fastq	-12.8415643477306	-13.0493948004168	-13.3741791345532	-14.7020103080886	-12.8192310845252	-14.4697371967806	-13.0304947197495	-15.4729763549577	-6.52206460767051	-0.0169037047573076	-12.0233645235179	-13.7020103080886	-14.0215872981245	-13.352687178175	-15.4681785407733	-13.927098916031	-12.6157215840088	-12.8605327692339	-14.234268583804	-14.4737374540671	-14.2817851707837	-13.7767414433999	-14.4737374540671	-13.6489192697882	-14.4729763549577	-15.2465179431889	-15.1263818305426	-15.0640269646657	-15.1169530788488	-12.0335213280013	-13.7420988697783	-13.6049701327204	-11.4349539439005	-13.4384020227968	-14.1616830258014	-14.2406795487735	-14.5881680566627	-14.7249046011605	-13.8957961505405	-15.4700868678253	-14.8881724496659	-14.6615554424678	-13.6216703458454	-12.5636729598275	-13.6678876912915	-13.0242162374208	-13.4729763549577	-15.0327775677729	-15.1653388536675	-12.0200076319992	-14.7249046011605	-13.9591416352744	-13.2436202928472	-13.8661842036449	-12.5120614167522	-14.352687178175	-14.0233645235179	-15.2436202928472	-12.8745971924016	-12.894655386031	-13.4384020227968	-12.3247993548187	-14.9591416352744	-12.8301190254445	-12.6325976744462	-11.7171623071112	-13.047635173725	-12.4517906496726	-13.381079385056	-14.7284165792168	-13.6034718063924	-15.3937591288623	-13.0680584780199	-13.5323559252888	-11.2650289424582	-13.6678876912915	-13.4541279012774	-14.5850799027671	-13.451146704366	-14.3924963173218	-13.6650186112167	-13.0242162374208	-11.8605327692339	-13.6489192697882	-13.1884343071136	-11.927098916031	-13.3459595964041	-13.0253126199217	-14.6102751206429	-12.9473934245677	-12.8301190254445	-13.7767414433999	-13.3937591288623	-10.3121883834926
156CT24.fastq	-12.8415643477306	-13.0493948004168	-13.3741791345532	-14.7020103080886	-12.8192310845252	-14.4697371967806	-13.0304947197495	-12.3937591288623	-3.50653851339389	-0.146573322823283	-12.0233645235179	-13.7020103080886	-14.0215872981245	-13.352687178175	-15.4681785407733	-11.8087966281411	-12.6157215840088	-12.8605327692339	-14.234268583804	-13.0718310339749	-14.2817851707837	-11.3937591288623	-14.4737374540671	-13.6489192697882	-14.4729763549577	-11.4868685332538	-10.3493650095038	-15.0640269646657	-12.5864042068047	-12.0335213280013	-11.934327510225	-13.6049701327204	-7.79384628667515	-13.4384020227968	-14.1616830258014	-14.2406795487735	-14.5881680566627	-14.7249046011605	-13.8957961505405	-15.4700868678253	-14.8881724496659	-14.6615554424678	-13.6216703458454	-12.5636729598275	-13.6678876912915	-13.0242162374208	-13.4729763549577	-10.8087966281411	-12.5864042068047	-12.0200076319992	-14.7249046011605	-13.9591416352744	-13.2436202928472	-13.8661842036449	-12.5120614167522	-14.352687178175	-14.0233645235179	-15.2436202928472	-12.8745971924016	-12.894655386031	-13.4384020227968	-12.3247993548187	-14.9591416352744	-12.8301190254445	-12.6325976744462	-11.7171623071112	-13.047635173725	-12.4517906496726	-13.381079385056	-14.7284165792168	-13.6034718063924	-14.3937591288623	-13.0680584780199	-13.5323559252888	-15.139791142151	-13.6678876912915	-13.4541279012774	-14.5850799027671	-10.5357781337347	-14.3924963173218	-13.6650186112167	-13.0242162374208	-11.8605327692339	-13.6489192697882	-13.1884343071136	-11.927098916031	-13.3459595964041	-13.0253126199217	-14.6102751206429	-12.9473934245677	-12.8301190254445	-13.7767414433999	-12.3937591288623	-10.3121883834926
160CT24.fastq	-12.8415643477306	-13.0493948004168	-13.3741791345532	-14.7020103080886	-12.8192310845252	-14.4697371967806	-13.0304947197495	-15.4729763549577	-2.617462234769	-0.308031208654372	-12.0233645235179	-13.7020103080886	-14.0215872981245	-13.352687178175	-15.4681785407733	-10.2957689344205	-12.6157215840088	-12.8605327692339	-14.234268583804	-14.4737374540671	-14.2817851707837	-13.7767414433999	-14.4737374540671	-13.6489192697882	-14.4729763549577	-15.2465179431889	-15.1263818305426	-15.0640269646657	-15.1169530788488	-12.0335213280013	-13.7420988697783	-13.6049701327204	-5.1325385855522	-13.4384020227968	-14.1616830258014	-14.2406795487735	-14.5881680566627	-14.7249046011605	-13.8957961505405	-15.4700868678253	-14.8881724496659	-14.6615554424678	-13.6216703458454	-12.5636729598275	-13.6678876912915	-13.0242162374208	-13.4729763549577	-15.0327775677729	-15.1653388536675	-12.0200076319992	-14.7249046011605	-13.9591416352744	-13.2436202928472	-13.8661842036449	-12.5120614167522	-14.352687178175	-14.0233645235179	-15.2436202928472	-12.8745971924016	-12.894655386031	-13.4384020227968	-12.3247993548187	-14.9591416352744	-12.8301190254445	-12.6325976744462	-11.7171623071112	-13.047635173725	-12.4517906496726	-13.381079385056	-14.7284165792168	-13.6034718063924	-15.3937591288623	-13.0680584780199	-13.5323559252888	-15.139791142151	-13.6678876912915	-13.4541279012774	-14.5850799027671	-13.451146704366	-14.3924963173218	-13.6650186112167	-13.0242162374208	-11.8605327692339	-13.6489192697882	-13.1884343071136	-11.927098916031	-13.3459595964041	-13.0253126199217	-14.6102751206429	-12.9473934245677	-12.8301190254445	-13.7767414433999	-13.3937591288623	-10.3121883834926
159CT24.fastq	-12.8415643477306	-13.0493948004168	-13.3741791345532	-14.7020103080886	-12.8192310845252	-14.4697371967806	-13.0304947197495	-15.4729763549577	-6.27720546738444	-0.0319198887287264	-12.0233645235179	-13.7020103080886	-14.0215872981245	-13.352687178175	-15.4681785407733	-11.4064884843294	-12.6157215840088	-12.8605327692339	-14.234268583804	-14.4737374540671	-14.2817851707837	-13.7767414433999	-14.4737374540671	-13.6489192697882	-14.4729763549577	-11.6129393617968	-15.1263818305426	-15.0640269646657	-12.5060241578803	-12.0335213280013	-13.7420988697783	-13.6049701327204	-7.16363196043324	-13.4384020227968	-14.1616830258014	-14.2406795487735	-12.3133790799379	-14.7249046011605	-13.8957961505405	-15.4700868678253	-14.8881724496659	-14.6615554424678	-13.6216703458454	-12.5636729598275	-13.6678876912915	-13.0242162374208	-13.4729763549577	-10.1434540784956	-15.1653388536675	-12.0200076319992	-14.7249046011605	-13.9591416352744	-13.2436202928472	-13.8661842036449	-12.5120614167522	-14.352687178175	-14.0233645235179	-15.2436202928472	-12.8745971924016	-12.894655386031	-13.4384020227968	-12.3247993548187	-14.9591416352744	-12.8301190254445	-12.6325976744462	-11.7171623071112	-13.047635173725	-12.4517906496726	-13.381079385056	-13.7284165792168	-13.6034718063924	-15.3937591288623	-13.0680584780199	-13.5323559252888	-15.139791142151	-13.6678876912915	-13.4541279012774	-14.5850799027671	-13.451146704366	-14.3924963173218	-13.6650186112167	-13.0242162374208	-11.8605327692339	-13.6489192697882	-13.1884343071136	-11.927098916031	-13.3459595964041	-13.0253126199217	-14.6102751206429	-12.9473934245677	-12.8301190254445	-13.7767414433999	-13.3937591288623	-10.3121883834926
149CT20.fastq	-12.8415643477306	-13.0493948004168	-13.3741791345532	-14.7020103080886	-12.8192310845252	-14.4697371967806	-13.0304947197495	-8.79502498396139	-3.64731126160923	-0.148061332034685	-12.0233645235179	-13.7020103080886	-14.0215872981245	-13.352687178175	-15.4681785407733	-11.9470280774064	-12.6157215840088	-12.8605327692339	-14.234268583804	-11.0294902375984	-14.2817851707837	-7.85016653815385	-14.4737374540671	-13.6489192697882	-11.3095981567911	-15.2465179431889	-15.1263818305426	-15.0640269646657	-14.1169530788488	-12.0335213280013	-11.5319905781276	-13.6049701327204	-7.40270756118263	-13.4384020227968	-14.1616830258014	-14.2406795487735	-12.7950249839614	-14.7249046011605	-13.8957961505405	-9.36206557668528	-11.0294902375984	-14.6615554424678	-13.6216703458454	-12.5636729598275	-13.6678876912915	-13.0242162374208	-13.4729763549577	-11.6575214602115	-11.7950249839614	-12.0200076319992	-10.3095981567911	-13.9591416352744	-13.2436202928472	-13.8661842036449	-12.5120614167522	-14.352687178175	-14.0233645235179	-15.2436202928472	-12.8745971924016	-12.894655386031	-13.4384020227968	-12.3247993548187	-14.9591416352744	-12.8301190254445	-12.6325976744462	-11.7171623071112	-13.047635173725	-12.4517906496726	-13.381079385056	-14.7284165792168	-13.6034718063924	-15.3937591288623	-13.0680584780199	-13.5323559252888	-12.3095981567911	-13.6678876912915	-13.4541279012774	-14.5850799027671	-13.451146704366	-14.3924963173218	-13.6650186112167	-13.0242162374208	-11.8605327692339	-13.6489192697882	-13.1884343071136	-11.927098916031	-13.3459595964041	-13.0253126199217	-14.6102751206429	-12.9473934245677	-12.8301190254445	-13.7767414433999	-13.3937591288623	-10.3121883834926
